MRT-Bild;Motion;Ghosting;Blurring;Noise;Kein Artefakt
000;0;1;0;0;0
001;0;0;0;0;1
002;0;1;0;0;0
003;0;0;0;1;0
004;0;1;0;0;0
005;1;0;0;0;0
006;0;0;0;0;1
007;0;0;0;0;1
008;0;0;0;1;0
009;0;0;0;1;0
010;1;0;0;0;0
011;0;1;0;0;0
012;0;0;0;1;0
013;0;0;0;1;0
014;1;0;0;0;0
015;0;0;0;1;0
016;0;0;0;1;0
017;0;1;0;0;0
018;0;0;0;1;0
019;0;0;1;0;0
020;0;0;1;0;0
021;0;0;0;0;1
022;0;0;1;0;0
023;1;0;0;0;0
024;0;1;0;0;0
025;1;0;0;0;0
026;0;1;0;0;0
027;0;1;0;0;0
028;0;0;0;1;0
029;0;0;1;0;0
030;0;1;0;0;0
031;0;0;0;1;0
032;0;0;0;1;0
033;1;0;0;0;0
034;0;1;0;0;0
035;0;0;0;0;1
036;0;0;1;0;0
037;0;0;0;1;0
038;0;1;0;0;0
039;0;0;0;1;0
040;1;0;0;0;0
041;1;0;0;0;0
042;0;0;0;1;0
043;0;0;1;0;0
044;0;1;0;0;0
045;1;0;0;0;0
046;1;0;0;0;0
047;1;0;0;0;0
048;0;0;0;0;1
049;0;0;1;0;0
050;1;0;0;0;0
051;1;0;0;0;0
052;0;1;0;0;0
053;1;0;0;0;0
054;0;0;0;1;0
055;0;1;0;0;0
056;0;0;0;1;0
057;0;0;0;1;0
058;1;0;0;0;0
059;0;0;1;0;0
060;0;0;1;0;0
061;0;0;0;1;0
062;1;0;0;0;0
063;0;0;1;0;0
064;0;0;1;0;0
065;0;0;0;1;0
066;0;1;0;0;0
067;0;0;0;1;0
068;0;0;0;1;0
069;0;0;0;1;0
070;0;0;0;1;0
071;0;0;0;0;1
072;1;0;0;0;0
073;0;0;1;0;0
074;0;0;0;1;0
075;1;0;0;0;0
076;0;0;0;0;1
077;0;0;0;1;0
078;0;1;0;0;0
079;0;0;0;1;0
080;0;1;0;0;0
081;1;0;0;0;0
082;0;0;0;0;1
083;0;1;0;0;0
084;0;0;0;0;1
085;1;0;0;0;0
086;0;0;1;0;0
087;0;0;0;1;0
088;0;0;1;0;0
089;0;0;0;0;1
090;0;0;1;0;0
091;0;0;1;0;0
092;0;0;0;0;1
093;0;1;0;0;0
094;0;0;0;1;0
095;0;0;0;1;0
096;1;0;0;0;0
097;0;0;0;1;0
098;1;0;0;0;0
099;0;0;0;0;1
100;0;0;0;1;0
101;0;0;1;0;0
102;1;0;0;0;0
103;0;1;0;0;0
104;0;0;0;1;0
105;0;0;0;1;0
106;0;0;0;0;1
107;0;0;1;0;0
108;0;0;0;0;1
109;0;0;1;0;0
110;0;0;1;0;0
111;0;1;0;0;0
112;0;1;0;0;0
113;0;0;0;1;0
114;1;0;0;0;0
115;0;0;0;0;1
116;0;0;1;0;0
117;0;0;1;0;0
118;0;0;1;0;0
119;0;0;0;1;0
120;0;0;1;0;0
121;0;0;0;0;1
122;0;1;0;0;0
123;0;1;0;0;0
124;0;0;0;1;0
125;0;1;0;0;0
126;0;0;1;0;0
127;0;0;1;0;0
128;0;0;1;0;0
129;0;0;0;0;1
130;0;1;0;0;0
131;0;0;0;1;0
132;0;1;0;0;0
133;1;0;0;0;0
134;0;0;0;0;1
135;1;0;0;0;0
136;0;0;0;0;1
137;0;1;0;0;0
138;0;1;0;0;0
139;1;0;0;0;0
140;0;1;0;0;0
141;1;0;0;0;0
142;0;1;0;0;0
143;0;0;0;0;1
144;0;0;0;1;0
145;0;1;0;0;0
146;1;0;0;0;0
147;1;0;0;0;0
148;1;0;0;0;0
149;0;1;0;0;0
150;0;0;1;0;0
151;1;0;0;0;0
152;1;0;0;0;0
153;0;1;0;0;0
154;0;0;1;0;0
155;1;0;0;0;0
156;0;0;0;1;0
157;0;0;1;0;0
158;0;0;0;0;1
159;1;0;0;0;0
160;0;0;0;0;1
161;0;0;0;0;1
162;0;0;0;1;0
163;0;0;0;0;1
164;0;0;0;1;0
165;1;0;0;0;0
166;0;0;0;0;1
167;0;0;0;0;1
168;0;0;1;0;0
169;0;0;1;0;0
170;1;0;0;0;0
171;0;1;0;0;0
172;0;1;0;0;0
173;0;1;0;0;0
174;0;1;0;0;0
175;0;0;0;1;0
176;0;1;0;0;0
177;0;0;0;0;1
178;1;0;0;0;0
179;1;0;0;0;0
180;0;1;0;0;0
181;0;0;0;1;0
182;0;0;0;1;0
183;1;0;0;0;0
184;0;0;0;0;1
185;0;0;1;0;0
186;0;0;0;1;0
187;0;1;0;0;0
188;0;0;1;0;0
189;0;0;1;0;0
190;0;0;0;1;0
191;0;0;0;0;1
192;0;0;0;1;0
193;1;0;0;0;0
194;0;0;0;0;1
195;0;0;1;0;0
196;0;0;0;0;1
197;0;1;0;0;0
198;0;0;1;0;0
199;0;0;1;0;0
200;0;0;0;1;0
201;1;0;0;0;0
202;1;0;0;0;0
203;1;0;0;0;0
204;0;0;1;0;0
205;0;1;0;0;0
206;0;0;1;0;0
207;1;0;0;0;0
208;0;0;1;0;0
209;0;1;0;0;0
210;0;1;0;0;0
211;0;0;0;1;0
212;0;0;0;0;1
213;0;1;0;0;0
214;0;0;0;0;1
215;0;0;0;0;1
216;0;0;1;0;0
217;1;0;0;0;0
218;0;0;1;0;0
219;0;0;0;0;1
220;0;0;0;1;0
221;0;0;0;0;1
222;0;0;0;0;1
223;0;1;0;0;0
224;0;1;0;0;0
225;0;0;1;0;0
226;0;0;0;0;1
227;0;1;0;0;0
228;0;1;0;0;0
229;0;1;0;0;0
230;0;1;0;0;0
231;1;0;0;0;0
232;1;0;0;0;0
233;0;0;0;0;1
234;1;0;0;0;0
235;0;0;0;1;0
236;0;0;0;0;1
237;0;0;0;0;1
238;0;0;0;1;0
239;0;0;0;0;1
240;0;0;0;0;1
241;0;0;0;0;1
242;1;0;0;0;0
243;0;0;0;0;1
244;1;0;0;0;0
245;0;0;0;1;0
246;0;0;0;1;0
247;0;0;1;0;0
248;1;0;0;0;0
249;0;1;0;0;0
250;0;0;1;0;0
251;0;0;1;0;0
252;0;0;0;0;1
253;0;0;0;0;1
254;0;0;0;1;0
255;0;0;0;1;0
256;0;1;0;0;0
257;0;0;1;0;0
258;0;0;0;1;0
259;0;0;0;1;0
260;0;0;0;0;1
261;0;0;0;0;1
262;0;0;0;0;1
263;0;0;0;1;0
264;0;0;1;0;0
265;0;0;0;0;1
266;0;1;0;0;0
267;0;0;0;1;0
268;0;1;0;0;0
269;0;0;1;0;0
270;0;0;0;0;1
271;1;0;0;0;0
272;0;0;1;0;0
273;0;0;0;0;1
274;0;0;0;0;1
275;0;0;0;1;0
276;0;0;0;0;1
277;0;0;1;0;0
278;0;0;0;0;1
279;1;0;0;0;0
280;0;1;0;0;0
281;0;0;0;0;1
282;0;1;0;0;0
283;0;0;0;0;1
284;1;0;0;0;0
285;0;0;0;1;0
286;0;1;0;0;0
287;1;0;0;0;0
288;0;1;0;0;0
289;0;0;0;1;0
290;0;1;0;0;0
291;0;1;0;0;0
292;0;0;1;0;0
293;1;0;0;0;0
294;1;0;0;0;0
295;0;0;0;0;1
296;1;0;0;0;0
297;0;0;1;0;0
298;0;1;0;0;0
299;0;0;0;1;0
300;0;1;0;0;0
301;0;0;1;0;0
302;0;0;0;1;0
303;0;0;0;1;0
304;0;1;0;0;0
305;0;0;1;0;0
306;0;1;0;0;0
307;0;0;0;0;1
308;0;1;0;0;0
309;0;0;1;0;0
310;0;1;0;0;0
311;1;0;0;0;0
312;0;0;0;0;1
313;0;0;0;1;0
314;0;0;0;0;1
315;1;0;0;0;0
316;0;0;0;1;0
317;0;0;1;0;0
318;0;0;0;0;1
319;1;0;0;0;0
320;0;1;0;0;0
321;0;1;0;0;0
322;0;0;0;1;0
323;1;0;0;0;0
324;0;0;1;0;0
325;0;0;0;1;0
326;0;0;0;0;1
327;0;0;0;1;0
328;0;0;0;1;0
329;0;0;0;0;1
330;1;0;0;0;0
331;0;0;0;1;0
332;1;0;0;0;0
333;0;0;0;0;1
334;1;0;0;0;0
335;1;0;0;0;0
336;0;0;0;0;1
337;0;1;0;0;0
338;0;0;0;0;1
339;1;0;0;0;0
340;0;0;1;0;0
341;0;0;0;1;0
342;1;0;0;0;0
343;1;0;0;0;0
344;0;0;0;0;1
345;0;0;0;1;0
346;0;0;0;1;0
347;0;0;0;1;0
348;1;0;0;0;0
349;0;1;0;0;0
350;0;0;1;0;0
351;0;0;0;0;1
352;0;0;1;0;0
353;0;0;0;1;0
354;0;0;0;0;1
355;0;0;1;0;0
356;0;0;0;0;1
357;0;0;1;0;0
358;1;0;0;0;0
359;0;0;0;0;1
360;0;0;0;0;1
361;1;0;0;0;0
362;0;0;0;0;1
363;0;1;0;0;0
364;0;0;0;0;1
365;0;0;0;1;0
366;0;1;0;0;0
367;0;1;0;0;0
368;1;0;0;0;0
369;1;0;0;0;0
370;0;1;0;0;0
371;0;1;0;0;0
372;0;0;0;0;1
373;0;0;0;0;1
374;0;0;0;0;1
375;1;0;0;0;0
376;1;0;0;0;0
377;0;0;0;0;1
378;0;1;0;0;0
379;0;0;0;1;0
380;0;0;0;0;1
381;0;0;0;1;0
382;0;0;1;0;0
383;0;0;1;0;0
384;0;0;1;0;0
385;1;0;0;0;0
386;1;0;0;0;0
387;0;1;0;0;0
388;0;0;0;0;1
389;0;1;0;0;0
390;0;0;0;1;0
391;0;0;1;0;0
392;0;1;0;0;0
393;0;1;0;0;0
394;0;0;1;0;0
395;0;0;0;0;1
396;0;1;0;0;0
397;0;1;0;0;0
398;0;0;0;0;1
399;0;0;0;0;1
400;1;0;0;0;0
401;0;1;0;0;0
402;1;0;0;0;0
403;0;1;0;0;0
404;0;0;1;0;0
405;0;0;0;0;1
406;0;0;0;1;0
407;0;0;1;0;0
408;0;0;0;0;1
409;1;0;0;0;0
410;1;0;0;0;0
411;0;0;1;0;0
412;0;0;1;0;0
413;0;0;0;0;1
414;0;0;0;0;1
415;0;0;0;0;1
416;1;0;0;0;0
417;0;0;1;0;0
418;0;0;0;1;0
419;1;0;0;0;0
420;1;0;0;0;0
421;0;0;0;1;0
422;0;0;0;0;1
423;0;1;0;0;0
424;0;1;0;0;0
425;1;0;0;0;0
426;0;1;0;0;0
427;0;0;0;1;0
428;0;0;0;1;0
429;0;0;1;0;0
430;0;0;1;0;0
431;0;0;0;0;1
432;0;0;0;1;0
433;0;1;0;0;0
434;1;0;0;0;0
435;0;0;0;1;0
436;0;0;1;0;0
437;0;0;1;0;0
438;0;0;0;0;1
439;0;1;0;0;0
440;0;1;0;0;0
441;0;0;1;0;0
442;1;0;0;0;0
443;0;1;0;0;0
444;0;0;0;1;0
445;0;0;0;0;1
446;0;1;0;0;0
447;1;0;0;0;0
448;0;1;0;0;0
449;0;0;0;0;1
450;0;0;0;0;1
451;0;1;0;0;0
452;0;0;1;0;0
453;0;0;0;0;1
454;0;1;0;0;0
455;0;0;1;0;0
456;1;0;0;0;0
457;0;0;0;1;0
458;0;0;0;1;0
459;0;0;0;1;0
460;0;0;0;1;0
461;0;0;0;1;0
462;0;0;1;0;0
463;0;0;0;1;0
464;0;0;1;0;0
465;0;0;0;0;1
466;0;0;1;0;0
467;0;0;0;0;1
468;0;0;0;0;1
469;1;0;0;0;0
470;0;0;0;1;0
471;0;1;0;0;0
472;0;0;0;1;0
473;0;0;0;1;0
474;0;0;0;1;0
475;0;0;0;1;0
476;0;1;0;0;0
477;0;0;0;0;1
478;0;0;0;1;0
479;0;0;1;0;0
480;1;0;0;0;0
481;0;0;1;0;0
482;0;1;0;0;0
483;0;0;0;0;1
484;0;0;0;0;1
485;0;1;0;0;0
486;0;0;0;1;0
487;0;0;0;0;1
488;0;0;0;0;1
489;0;0;0;0;1
490;0;0;0;0;1
491;1;0;0;0;0
492;0;0;0;0;1
493;0;0;0;1;0
494;0;0;1;0;0
495;0;1;0;0;0
496;0;0;0;1;0
497;0;0;1;0;0
498;0;1;0;0;0
499;0;1;0;0;0
500;0;0;0;0;1
501;0;0;0;0;1
502;0;0;0;0;1
503;0;1;0;0;0
504;0;0;0;1;0
505;0;0;0;1;0
506;0;0;1;0;0
507;0;0;1;0;0
508;0;0;0;1;0
509;0;0;1;0;0
510;0;0;0;1;0
511;0;0;1;0;0
512;0;1;0;0;0
513;0;0;0;0;1
514;1;0;0;0;0
515;1;0;0;0;0
516;0;1;0;0;0
517;0;0;0;0;1
518;0;0;0;0;1
519;0;0;0;1;0
520;0;0;0;1;0
521;0;0;1;0;0
522;0;1;0;0;0
523;1;0;0;0;0
524;0;0;0;1;0
525;0;0;0;1;0
526;0;1;0;0;0
527;0;1;0;0;0
528;0;0;0;0;1
529;0;1;0;0;0
530;0;0;1;0;0
531;0;1;0;0;0
532;0;0;0;0;1
533;0;0;0;1;0
534;0;0;0;1;0
535;0;0;1;0;0
536;0;0;0;0;1
537;0;0;0;0;1
538;1;0;0;0;0
539;0;0;1;0;0
540;0;0;1;0;0
541;1;0;0;0;0
542;0;1;0;0;0
543;0;0;0;0;1
544;1;0;0;0;0
545;1;0;0;0;0
546;0;0;1;0;0
547;0;0;1;0;0
548;0;0;1;0;0
549;0;0;0;0;1
550;0;0;0;0;1
551;0;1;0;0;0
552;0;0;0;1;0
553;1;0;0;0;0
554;0;0;1;0;0
555;0;1;0;0;0
556;0;0;1;0;0
557;0;0;0;1;0
558;0;0;0;0;1
559;0;0;0;0;1
560;0;0;1;0;0
561;0;0;0;0;1
562;0;0;1;0;0
563;0;0;0;1;0
564;0;0;1;0;0
565;0;1;0;0;0
566;0;0;0;1;0
567;0;0;0;0;1
568;0;0;0;1;0
569;0;0;1;0;0
570;0;0;0;0;1
571;0;0;0;1;0
572;1;0;0;0;0
573;1;0;0;0;0
574;0;1;0;0;0
575;0;0;0;0;1
576;0;1;0;0;0
577;0;0;1;0;0
578;0;0;0;1;0
579;0;0;0;1;0
580;0;1;0;0;0
581;0;0;0;1;0
582;0;0;0;1;0
583;1;0;0;0;0
584;0;1;0;0;0
585;0;0;1;0;0
586;0;1;0;0;0
587;1;0;0;0;0
588;1;0;0;0;0
589;0;0;0;1;0
590;0;0;0;0;1
591;0;1;0;0;0
592;0;0;0;0;1
593;0;1;0;0;0
594;1;0;0;0;0
595;0;0;0;1;0
596;0;1;0;0;0
597;0;0;1;0;0
598;0;1;0;0;0
599;1;0;0;0;0
600;0;0;0;1;0
601;0;1;0;0;0
602;0;0;0;1;0
603;0;1;0;0;0
604;0;0;0;0;1
605;1;0;0;0;0
606;0;1;0;0;0
607;0;1;0;0;0
608;1;0;0;0;0
609;0;0;0;1;0
610;0;1;0;0;0
611;0;1;0;0;0
612;0;0;0;1;0
613;0;0;1;0;0
614;0;0;1;0;0
615;0;0;1;0;0
616;0;1;0;0;0
617;0;0;1;0;0
618;1;0;0;0;0
619;0;0;0;0;1
620;0;0;0;1;0
621;1;0;0;0;0
622;0;0;0;1;0
623;0;0;0;1;0
624;1;0;0;0;0
625;0;1;0;0;0
626;0;0;0;0;1
627;0;0;0;1;0
628;0;1;0;0;0
629;0;1;0;0;0
630;0;0;0;1;0
631;0;0;0;0;1
632;0;0;0;0;1
633;0;0;0;1;0
634;0;0;1;0;0
635;0;0;0;0;1
636;1;0;0;0;0
637;0;0;0;0;1
638;0;0;1;0;0
639;0;1;0;0;0
640;0;0;0;0;1
641;0;0;0;1;0
642;1;0;0;0;0
643;0;1;0;0;0
644;0;0;0;0;1
645;1;0;0;0;0
646;0;0;0;1;0
647;0;0;0;1;0
648;0;0;0;0;1
649;0;0;0;1;0
650;1;0;0;0;0
651;0;0;1;0;0
652;0;1;0;0;0
653;0;0;1;0;0
654;0;0;0;0;1
655;0;0;0;1;0
656;0;1;0;0;0
657;0;0;1;0;0
658;0;0;0;1;0
659;0;0;1;0;0
660;0;0;0;0;1
661;0;0;0;1;0
662;0;0;0;0;1
663;0;0;0;0;1
664;0;0;0;0;1
665;0;0;0;1;0
666;0;1;0;0;0
667;0;0;0;1;0
668;0;1;0;0;0
669;0;0;0;0;1
670;0;1;0;0;0
671;0;0;0;0;1
672;0;0;0;0;1
673;1;0;0;0;0
674;0;0;0;0;1
675;0;0;1;0;0
676;0;1;0;0;0
677;0;0;0;1;0
678;0;0;1;0;0
679;0;1;0;0;0
680;0;1;0;0;0
681;0;0;1;0;0
682;0;1;0;0;0
683;0;1;0;0;0
684;0;0;0;1;0
685;0;0;1;0;0
686;0;1;0;0;0
687;0;0;0;1;0
688;0;0;1;0;0
689;1;0;0;0;0
690;0;0;0;0;1
691;1;0;0;0;0
692;0;0;1;0;0
693;1;0;0;0;0
694;0;0;0;0;1
695;0;0;1;0;0
696;0;0;0;0;1
697;0;0;0;1;0
698;0;1;0;0;0
699;1;0;0;0;0
700;0;0;0;1;0
701;0;0;0;0;1
702;0;1;0;0;0
703;1;0;0;0;0
704;0;0;0;0;1
705;0;1;0;0;0
706;1;0;0;0;0
707;0;1;0;0;0
708;1;0;0;0;0
709;0;0;0;0;1
710;0;1;0;0;0
711;0;1;0;0;0
712;0;0;0;0;1
713;0;0;1;0;0
714;1;0;0;0;0
715;1;0;0;0;0
716;0;0;1;0;0
717;0;0;0;0;1
718;1;0;0;0;0
719;0;0;0;1;0
720;0;0;0;0;1
721;0;1;0;0;0
722;0;1;0;0;0
723;0;0;0;0;1
724;0;1;0;0;0
725;0;0;0;0;1
726;1;0;0;0;0
727;0;0;0;0;1
728;0;0;1;0;0
729;1;0;0;0;0
730;0;1;0;0;0
731;0;0;1;0;0
732;0;0;0;0;1
733;0;0;1;0;0
734;0;1;0;0;0
735;0;0;1;0;0
736;0;0;0;1;0
737;0;0;0;1;0
738;0;1;0;0;0
739;1;0;0;0;0
740;0;0;0;1;0
741;0;0;0;1;0
742;0;1;0;0;0
743;0;0;0;0;1
744;1;0;0;0;0
745;0;0;0;0;1
746;0;0;0;0;1
747;0;0;1;0;0
748;1;0;0;0;0
749;0;0;1;0;0
750;1;0;0;0;0
751;0;0;0;0;1
752;1;0;0;0;0
753;0;0;0;0;1
754;1;0;0;0;0
755;0;0;0;0;1
756;0;0;1;0;0
757;0;0;1;0;0
758;0;1;0;0;0
759;0;0;0;0;1
760;0;1;0;0;0
761;0;1;0;0;0
762;0;1;0;0;0
763;0;0;1;0;0
764;0;0;0;0;1
765;0;1;0;0;0
766;1;0;0;0;0
767;0;0;0;1;0
768;0;1;0;0;0
769;0;0;0;1;0
770;0;0;1;0;0
771;0;0;0;1;0
772;0;1;0;0;0
773;0;1;0;0;0
774;0;0;0;0;1
775;1;0;0;0;0
776;1;0;0;0;0
777;0;1;0;0;0
778;1;0;0;0;0
779;0;0;0;1;0
780;0;0;0;1;0
781;0;0;0;1;0
782;0;1;0;0;0
783;0;0;1;0;0
784;1;0;0;0;0
785;0;0;0;1;0
786;1;0;0;0;0
787;0;0;0;0;1
788;0;0;0;0;1
789;0;1;0;0;0
790;0;1;0;0;0
791;0;0;1;0;0
792;0;0;1;0;0
793;0;0;1;0;0
794;0;1;0;0;0
795;0;0;1;0;0
796;0;1;0;0;0
797;0;0;1;0;0
798;0;1;0;0;0
799;0;0;0;0;1
800;1;0;0;0;0
801;0;0;1;0;0
802;0;0;0;0;1
803;0;0;0;0;1
804;0;0;0;0;1
805;0;0;0;0;1
806;0;0;0;0;1
807;0;0;0;1;0
808;0;0;0;1;0
809;0;0;0;1;0
810;0;0;0;0;1
811;0;0;0;1;0
812;0;0;1;0;0
813;0;0;0;0;1
814;0;0;0;1;0
815;0;0;1;0;0
816;0;0;1;0;0
817;1;0;0;0;0
818;1;0;0;0;0
819;1;0;0;0;0
820;0;1;0;0;0
821;0;0;0;1;0
822;0;0;0;0;1
823;0;0;1;0;0
824;0;0;0;0;1
825;0;0;0;0;1
826;0;0;1;0;0
827;0;0;0;1;0
828;1;0;0;0;0
829;0;1;0;0;0
830;1;0;0;0;0
831;1;0;0;0;0
832;0;0;0;1;0
833;1;0;0;0;0
834;0;0;1;0;0
835;1;0;0;0;0
836;0;0;1;0;0
837;0;1;0;0;0
838;0;0;0;0;1
839;0;0;0;1;0
840;0;0;0;0;1
841;0;0;0;1;0
842;0;0;1;0;0
843;0;0;0;0;1
844;0;1;0;0;0
845;0;1;0;0;0
846;0;1;0;0;0
847;1;0;0;0;0
848;0;1;0;0;0
849;0;1;0;0;0
850;0;0;1;0;0
851;0;0;1;0;0
852;0;0;1;0;0
853;1;0;0;0;0
854;0;1;0;0;0
855;0;0;1;0;0
856;0;0;0;1;0
857;0;0;1;0;0
858;0;0;1;0;0
859;0;0;0;1;0
860;0;0;0;1;0
861;0;0;1;0;0
862;0;0;0;1;0
863;0;1;0;0;0
864;0;0;0;1;0
865;1;0;0;0;0
866;0;0;0;0;1
867;0;1;0;0;0
868;0;0;0;0;1
869;0;0;0;1;0
870;0;0;0;1;0
871;0;0;0;0;1
872;0;1;0;0;0
873;0;1;0;0;0
874;0;0;1;0;0
875;0;1;0;0;0
876;0;1;0;0;0
877;0;0;0;1;0
878;0;0;0;1;0
879;0;1;0;0;0
880;0;1;0;0;0
881;0;0;1;0;0
882;1;0;0;0;0
883;0;0;0;0;1
884;0;1;0;0;0
885;0;1;0;0;0
886;0;0;0;0;1
887;0;1;0;0;0
888;0;0;1;0;0
889;0;0;0;0;1
890;1;0;0;0;0
891;0;1;0;0;0
892;0;0;1;0;0
893;0;0;0;0;1
894;0;0;1;0;0
895;1;0;0;0;0
896;0;0;1;0;0
897;0;0;0;0;1
898;0;0;0;0;1
899;0;0;0;1;0
900;0;0;1;0;0
901;0;0;0;0;1
902;0;0;0;0;1
903;0;0;0;1;0
904;0;0;1;0;0
905;0;0;0;0;1
906;0;0;1;0;0
907;1;0;0;0;0
908;0;1;0;0;0
909;0;1;0;0;0
910;1;0;0;0;0
911;0;0;0;1;0
912;0;0;0;0;1
913;0;0;0;0;1
914;0;0;0;0;1
915;0;0;1;0;0
916;0;0;0;0;1
917;0;1;0;0;0
918;1;0;0;0;0
919;0;0;1;0;0
920;1;0;0;0;0
921;0;0;0;0;1
922;0;0;0;0;1
923;0;1;0;0;0
924;0;0;0;1;0
925;0;0;1;0;0
926;0;0;0;0;1
927;0;0;0;0;1
928;0;0;0;1;0
929;0;0;1;0;0
930;0;0;0;0;1
931;0;0;0;0;1
932;0;1;0;0;0
933;0;0;0;1;0
934;0;0;1;0;0
935;0;1;0;0;0
936;0;0;0;0;1
937;0;1;0;0;0
938;0;0;0;0;1
939;0;1;0;0;0
940;0;0;0;0;1
941;0;0;0;0;1
942;0;0;1;0;0
943;0;0;1;0;0
944;1;0;0;0;0
945;1;0;0;0;0
946;0;0;1;0;0
947;0;0;0;1;0
948;0;1;0;0;0
949;0;1;0;0;0
950;0;0;0;0;1
951;0;1;0;0;0
952;0;0;0;1;0
953;0;0;0;0;1
954;0;1;0;0;0
955;0;1;0;0;0
956;1;0;0;0;0
957;0;1;0;0;0
958;0;0;0;1;0
959;0;0;0;1;0
960;0;0;1;0;0
961;0;1;0;0;0
962;0;0;0;1;0
963;0;0;0;0;1
964;0;0;0;1;0
965;0;1;0;0;0
966;1;0;0;0;0
967;0;0;1;0;0
968;0;0;0;0;1
969;0;0;0;1;0
970;1;0;0;0;0
971;1;0;0;0;0
972;0;0;1;0;0
973;0;1;0;0;0
974;1;0;0;0;0
975;1;0;0;0;0
976;0;1;0;0;0
977;1;0;0;0;0
978;0;0;1;0;0
979;0;0;0;1;0
980;0;0;0;0;1
981;0;0;0;0;1
982;0;0;1;0;0
983;0;1;0;0;0
984;0;1;0;0;0
985;0;0;0;0;1
986;0;0;0;1;0
987;0;1;0;0;0
988;0;0;1;0;0
989;0;0;1;0;0
990;0;0;1;0;0
991;0;1;0;0;0
992;0;0;0;1;0
993;0;0;1;0;0
994;1;0;0;0;0
995;0;0;0;0;1
996;0;1;0;0;0
997;1;0;0;0;0
998;1;0;0;0;0
999;0;0;0;1;0
;;;;;
